member_id,book_id,Percentage_Comp,reading_time_date
2DD7BC38-54E9-4226-BFE4-C1017AD7F415,170201694,94,2/14/2017 10:28
3426F670-9742-4913-9EE2-CFDD58C8DCA3,170201694,44,2/11/2017 3:56
36172D5C-0CE4-4104-B0BC-06A70203A89F,170201694,100,2/11/2017 10:59
36F47F2B-DAB6-4004-B402-E694ECD0A708,170201694,99.8,2/10/2017 18:30
3740D592-7391-44E1-BF0C-758CA62AE322,170201694,100,2/11/2017 1:35
39551B73-0EAC-4532-84BA-66E6EA8B4F4B,170201694,90.476,2/10/2017 12:34
39A44FE5-3FB9-405D-AA26-0A5FD1AC4A2C,170201694,0,2/10/2017 17:44
39F5F435-5F02-420B-81AC-2EF0F6D42465,170201694,100,2/11/2017 11:58
3BA6CBC7-E150-472B-AD67-404E0F853422,170201694,100,2/11/2017 0:24
3D898DA3-E41C-4E06-9A91-ADE32E6EBAEB,170201694,28,2/10/2017 23:55
3E0CAA3B-18E7-4C08-98AD-D6D5BD5B7DCF,170201694,100,2/11/2017 0:31
45128E4D-898B-4C0F-9170-3EA7C749DBD4,170201694,100,2/13/2017 16:49
45A29C82-6599-4FE2-A865-BD94736A5E90,170201694,100,2/11/2017 9:21
46E95616-F35B-444C-B808-0B8694EFE040,170201694,100,2/13/2017 1:09
48869D72-CDE5-4625-8C8B-115BF3B149A2,170201694,35,2/12/2017 1:50
4980B6DF-D4E3-4662-9A34-30A714139A4F,170201694,86,2/15/2017 17:18
4AD71047-A4D1-4CAE-A028-8862714F9DF4,170201694,90,2/14/2017 5:17
4B082C34-FBBE-4648-9236-59482D3A4512,170201694,97.619,2/11/2017 23:32
4D093DCB-EE43-4FE4-BD5B-8477E40FB28E,170201694,100,2/11/2017 4:43
4DEF4911-C3B0-4092-A247-EE452D8DDB49,170201694,1,2/10/2017 23:04
4FD405BE-12AC-44CF-BF53-FBFD3414802B,170201694,100,2/10/2017 21:57
50F7E616-D689-49F1-82AD-CA040932D6C6,170201694,100,2/15/2017 14:38
52C971AA-422E-43D4-A2A4-665ED5A41C7D,170201694,0,2/12/2017 15:29
5A9978B6-42B9-43E8-BE95-3F2EBA263EE8,170201694,97.619,2/10/2017 19:16
5BAFDE9D-3D5E-4AC8-A213-83607E58DDB6,170201694,84.093,2/11/2017 10:25
5BC68B2C-1986-4E77-BFB8-70A6AF59EF35,170201694,100,2/11/2017 1:10
5DCE4558-A770-4EB0-94E5-CC5FD0405882,170201694,95.238,2/14/2017 20:46
5EA2F991-330F-4FD1-BE8B-18B4616005EB,170201694,95.238,2/11/2017 23:25
5EADE0BD-F0F3-4775-82AD-71E0F86DB208,170201694,32,2/10/2017 13:11
61CC0022-10B7-46CB-A5D3-9121D0272EBF,170201694,100,2/11/2017 2:39
6AE4DC43-4E82-48E8-B049-BFCAFD244187,170201694,100,2/11/2017 9:35
6B788DC1-711E-4659-9942-F6DCC394A3D4,170201694,100,2/12/2017 11:18
73256A05-AA88-429E-B805-16625D90336E,170201694,100,2/12/2017 0:05
76BAA0FD-C8C5-415D-957C-93B5D5029D11,170201694,0,2/12/2017 0:09
7C9EDABE-4876-4E95-9971-623249BB9604,170201694,100,2/11/2017 4:16
7E33060A-1423-4BBE-9B09-C5E3040C87FF,170201694,91,2/10/2017 15:02
81292A15-1001-4FAF-8CE9-A5063FA2E3A8,170201694,100,2/14/2017 4:33
814A0639-5AA4-430F-A975-86FC1A73CC16,170201694,100,2/10/2017 13:13
83A8292F-6043-4B5B-926C-46C780F0C56F,170201694,100,2/10/2017 17:28
83C3C2D3-3E5A-4571-9DFF-ED37DE30D1D2,170201694,100,2/12/2017 21:50
86E4E28F-31BA-44DE-84AF-9C012F10DABA,170201694,6,2/10/2017 21:56
8B6285A7-9F2B-4002-ADD9-BDE87D6A7E8C,170201694,100,2/11/2017 17:19
8F286305-60D6-4E1F-B061-6C8C6EFD02F5,170201694,100,2/12/2017 11:24
8F39C4B6-DEF5-45D9-A113-A850DB4A3545,170201694,35,2/15/2017 21:48
90C929CC-CE65-4C57-B53F-B96B972CFE6E,170201694,100,2/13/2017 18:29
91F2B4F3-317F-44AE-9B89-54222F4198B2,170201694,100,2/12/2017 2:54
92934558-606F-4860-B616-D6E930F09E7D,170201694,1,2/10/2017 15:35
964F1BB8-FF4A-4185-8499-BA8B0DA74A5C,170201694,81.484,2/11/2017 10:07
A2090795-F74A-40D3-9CC6-FAF14B780111,170201694,0,2/12/2017 15:53
A31AC771-AEC9-479D-BB4B-46CE1F9A886F,170201694,100,2/13/2017 21:10
A63ECA48-D0A9-43C0-B1E0-B54F517A4D2A,170201694,95.238,2/15/2017 1:54
A76AD810-45CB-45F8-8EB4-94C1BFD79CC1,170201694,100,2/10/2017 18:48
A7A2D019-720E-4EB1-8448-4C5FA7C440C6,170201694,100,2/11/2017 13:00
ACA2DB95-A892-4AC6-8A5A-E85C670B0573,170201694,90.476,2/11/2017 18:10
AFDAFA4B-E359-443E-812D-80102955A0E1,170201694,99,2/11/2017 8:43
B7B47EF6-B801-4326-8289-E19F1B7521C5,170201694,97.619,2/11/2017 23:29
BAE82B36-965A-4F2C-94C2-D5EBB7FAB39D,170201694,99.9,2/11/2017 14:25
BC8271D7-2C3F-4B7B-BCEF-6B74D70FB579,170201694,100,2/13/2017 14:29
BD94704D-34AC-4C44-87A2-0E8E56333687,170201694,4,2/10/2017 11:56
C161AF6B-0F18-420A-B6AD-C11F1C4E17D6,170201694,100,2/11/2017 6:08
C50006D5-C99B-4998-BC4A-FE252D89EE87,170201694,1,2/10/2017 11:37
CBB423F2-AEC0-436E-BB12-006DD80493EF,170201694,1,2/14/2017 11:47
CC5A1225-9BB2-49E1-80B1-9693DEF97AD6,170201694,95,2/10/2017 8:49
CC81B71F-C808-4FDF-9532-0F53D7A2E9EC,170201694,0,2/10/2017 16:46
CDC1F17D-5E23-4FB9-94E4-E8CF621B1E2E,170201694,0,2/12/2017 1:21
CFA9280D-E820-4B52-AA50-065B4AF5AC4B,170201694,36,2/13/2017 12:42
D16E5535-0EEF-4DF6-A3EA-ECD7E3AEAD07,170201694,100,2/11/2017 18:30
D24C0E08-D008-4C1A-85B5-783F654DB1DD,170201694,0,2/11/2017 5:36
D2C1CEDF-21D1-427C-A4AE-4A76A6132BCB,170201694,100,2/12/2017 10:40
D364782B-FD33-4BF1-9F5B-B0AEFD471609,170201694,90.476,2/12/2017 16:30
D4F7E86D-17D1-4C48-8E1E-410F5009492E,170201694,63.151,2/10/2017 17:36
D50142C4-370B-4F0E-AB74-A1C7E9B7846C,170201694,13,2/11/2017 1:01
D5168B19-94AF-4596-AF78-30F56B60D24D,170201694,0,2/11/2017 16:08
D6B51908-B09B-4FA7-BE96-1413F6F98E1E,170201694,92,2/12/2017 15:08
D6BF90EE-2526-4E32-AC82-B8056CAFD9AF,170201694,0,2/10/2017 21:18
DAD8ABA5-5D79-4BF2-88B3-7B47C6A6710C,170201694,100,2/11/2017 2:52
DC205BA0-C89F-432F-877D-DB50A4035768,170201694,100,2/11/2017 1:46
E33C913E-2BA8-4D20-B078-D96ACBDFEB6E,170201694,99.6,2/11/2017 0:54
E344FF8E-DC0E-4063-A30C-0C12494355A9,170201694,100,2/13/2017 4:37
E7A3ADCD-D5FF-4B0E-BD89-1E3FCC4DF624,170201694,92,2/11/2017 22:10
E97C3CF8-D8D5-45EA-8994-2AF4482AF77D,170201694,100,2/14/2017 2:12
EA4D26AD-0E8B-4666-ABFB-2D29F80BADEF,170201694,100,2/12/2017 0:08
ECEEED0E-38FF-4548-A873-9C19E11FE89A,170201694,99.9,2/10/2017 1:44
F050614D-A9CC-4839-B630-FA970915C68C,170201694,100,2/13/2017 16:12
F153ECBB-2E22-47C2-9174-8672A7BAD1F5,170201694,100,2/12/2017 15:47
F37D7B86-F1F1-49C5-AC0C-D04DD993BD2B,170201694,100,2/11/2017 23:23
F8F4EE7C-DAA9-4E63-B0C3-88ABC395CB9B,170201694,100,2/14/2017 19:46
FAF0AD12-3136-42C3-99C1-7C425AFB95A4,170201694,100,2/11/2017 1:25
FD1AA20C-17B8-43CF-A18A-98D8E5A72EA2,170201694,0,2/13/2017 0:25
079E07AB-D6A5-4EAD-B003-9777808FB3C9,170201696,100,2/10/2017 19:22
086CDDDE-433F-4C3F-A79D-02965718BDC7,170201696,100,2/11/2017 13:02
09D42CF8-D693-497F-96F9-CA53A0B3DA2C,170201696,86,2/10/2017 4:01
14A8C702-5AD7-4E96-9BBF-D89E38EAAB6D,170201696,100,2/11/2017 23:07
1AF99CD5-AA38-46AA-B19B-4089A4EC26EA,170201696,100,2/10/2017 22:52
25C4B3D7-4F24-4D17-BD38-92EF69B75F64,170201696,99,2/11/2017 17:58
4055EF98-D6C3-41A9-8C8A-0FDE6845835A,170201696,100,2/13/2017 2:16
4A6707EE-5896-4DAD-B569-6B974940A47C,170201696,48,2/14/2017 0:32
4CC81341-D7B0-4053-9472-E4AE6C18D78A,170201696,82,2/12/2017 18:45
550CC0BF-E26D-443E-AB1B-699A9515C6CF,170201696,29,2/10/2017 1:41
5AC30524-17BA-464F-B7CE-F1E2AD125730,170201696,53,2/11/2017 22:42
5BA9CC1F-E226-4F4C-BEA9-342452C9BFAB,170201696,100,2/10/2017 21:05
661B8F4A-9135-4B20-BFB8-BFCE52655316,170201696,100,2/13/2017 22:05
6A074CBE-026A-4849-A327-114A6F9E79EE,170201696,56,2/14/2017 22:44
6E37C8F4-9711-427A-A62F-EA0AD235E60D,170201696,1,2/11/2017 2:10
826FD7AE-EE24-4B6D-94A0-3EBE367A09CD,170201696,78.411,2/15/2017 2:57
8353328A-3186-42B4-A9E8-13DD2958E3C1,170201696,61.538,2/16/2017 0:16
94BDF30A-472B-48EE-8A0D-483BF3DC36DB,170201696,100,2/12/2017 10:52
95B8F043-9CE5-4412-A249-D9A46643132C,170201696,100,2/11/2017 15:50
9C13F745-12F4-47C4-8182-048BE4D5FA17,170201696,100,2/10/2017 20:22
A4529CC4-2410-4B43-9777-7088CCDDA1BF,170201696,100,2/10/2017 22:48
A71D3DAA-CF59-4830-AA78-A7C6F1A15647,170201696,2,2/11/2017 9:46
A76AD810-45CB-45F8-8EB4-94C1BFD79CC1,170201696,14,2/10/2017 18:59
AD0361B6-02CA-4DAC-B977-F7441783A0DB,170201696,2,2/10/2017 20:46
AD06C1DD-2ACF-44E5-B505-F7FBCDFC3A6E,170201696,97,2/12/2017 14:56
B4353819-1993-4B78-9593-A929C7ABA910,170201696,43,2/11/2017 9:38
BF14691F-ED81-4354-9FDC-578A52670EA7,170201696,100,2/13/2017 1:58
C09D489A-B263-48EC-A2AB-F78821AB0D53,170201696,84,2/13/2017 2:35
C8A25878-1A4A-43A4-A6CC-C64DBBC6AC82,170201696,2,2/10/2017 18:58
CA22BD8F-3EB4-43F1-B1AE-C3B18EC9BF09,170201696,98,2/11/2017 23:22
D8B83019-B19B-4181-BE45-9A32C895F4A9,170201696,56,2/12/2017 14:33
DA81ADE5-1CA4-4CA8-BF19-8735DC9367E9,170201696,0,2/13/2017 5:57
E2BE3E5B-1000-49C4-AFEC-9E2A42CCCD01,170201696,100,2/10/2017 17:45
E3E85073-83A8-4D8B-AC54-0B5A9A87CEF1,170201696,96,2/12/2017 9:19
E4274960-7769-4865-A9BE-F834E0F45C94,170201696,100,2/12/2017 11:53
F0E78F97-4DC5-4533-997B-C46F6DBEEA13,170201696,49,2/13/2017 19:03
F3529C7E-9618-438D-BD83-5F1968A17637,170201696,52.59,2/12/2017 10:24
F9C27F47-F521-4598-8883-0C0F8D73DE88,170201696,1,2/12/2017 21:01
10FAE12A-AEFE-4678-A50E-10E0D32227D0,170201698,100,2/10/2017 21:42
2D9AD7A1-51D0-42E3-8FC3-8C56867255CF,170201698,100,2/10/2017 22:20
3CDA2805-7202-4089-B46C-274A1B4DE7B5,170201698,100,2/11/2017 13:53
5AEEC115-463C-4499-9E3A-D6AFF6020300,170201698,62,2/12/2017 16:58
6093AF4E-0C2B-4CBE-9B33-85CCF6392DA5,170201698,38,2/13/2017 8:37
9D887394-17DC-4B7C-B2B3-69BA154D878B,170201698,100,2/15/2017 6:41
A3A091CB-CBD6-4538-BAF6-DD40F8C198BD,170201698,100,2/10/2017 18:52
AFE50559-77C2-497B-8494-17C31DF58919,170201698,100,2/14/2017 3:08
E92B039C-5DA6-4BA7-B6DE-10E868CE2B15,170201698,51,2/10/2017 16:31
FD05CA2E-B2DC-40AB-9141-D8078394A4FC,170201698,100,2/13/2017 0:31
5AEEC115-463C-4499-9E3A-D6AFF6020300,170201699,100,2/10/2017 14:01
859733B0-7D03-4BBB-9450-7C025CFE6FC6,170201699,100,2/11/2017 8:07
86E4E28F-31BA-44DE-84AF-9C012F10DABA,170201703,1,2/10/2017 21:56
BAD252FD-BFA1-4B62-974B-FE635C7AE769,170201705,100,2/11/2017 0:37
BAD252FD-BFA1-4B62-974B-FE635C7AE769,170201706,100,2/11/2017 12:11
C50006D5-C99B-4998-BC4A-FE252D89EE87,170201707,64,2/11/2017 23:37
00C787F1-D966-45A3-9958-C7C55B270359,170201708,52,2/15/2017 0:46
F7D0377A-0830-4305-9116-A86AFC172FBA,170201708,31.7,2/13/2017 16:50
18DA5428-169E-4719-BEC9-89097F806B73,170201709,100,2/13/2017 1:58
18DA5428-169E-4719-BEC9-89097F806B73,170201710,100,2/13/2017 3:14
47BCBDA6-BBD4-4E9C-81D3-F9FB775B73D0,170201711,100,2/12/2017 23:29
18DA5428-169E-4719-BEC9-89097F806B73,170201716,4,2/11/2017 18:53
005683BD-5677-4A5D-9D9F-EC0F75DFBC9A,170201831,1,2/9/2017 23:02
00A40CDA-F3AF-4194-A4AF-3BE5F8ECB2A0,170201831,100,2/10/2017 10:26
01FB7B39-A44A-4CFA-BAC1-282825A07CB9,170201831,1,2/9/2017 19:25
05BBDA01-D422-4ECA-8999-0959FA335966,170201831,97,2/11/2017 0:51
08798D10-22BE-426B-B901-0E731CE8D91C,170201831,96.348,2/11/2017 20:07
08949AB6-4E50-4E76-B8C6-1C740DE85236,170201831,10.344,2/10/2017 22:51
08AA15E8-3AE9-4956-883D-97D93528DE02,170201831,0,2/9/2017 17:16
095EB069-326A-45C4-B011-A6DC760F2146,170201831,100,2/11/2017 13:50
097C4315-12D7-4EF7-9139-681AE6E3B20F,170201831,0,2/9/2017 21:36
0A4C0E2D-DCFB-47D3-B133-79C4FAD43D59,170201831,0,2/9/2017 20:08
0C3326C3-D71E-4A83-ABF3-CB542A48D579,170201831,100,2/10/2017 8:42
0CB62014-F38E-43C7-BF09-7473BBD98833,170201831,1,2/9/2017 20:42
0DCE8263-A91E-45B6-86A7-0D6DA857CE6A,170201831,100,2/12/2017 1:47
0DDF1AA7-5B74-4966-B549-FA8B8E0FD4C9,170201831,100,2/11/2017 7:39
10F270CD-DD8D-4EB3-94CA-EEA574B3CDB1,170201831,2,2/9/2017 23:01
11C35BDD-19CF-4931-98FC-503CCEBC2795,170201831,1,2/12/2017 23:54
128DD50F-D107-4034-9D57-A5FA4B751BB5,170201831,1,2/15/2017 1:35
12CA662D-002B-43FF-B7A5-C4FB67B27B34,170201831,1,2/12/2017 0:07
12CBCF6A-4C7A-410F-9782-8AD7067C0680,170201831,1,2/9/2017 20:18
16CC14EF-49C2-4E09-AA36-C7F8131690EC,170201831,100,2/13/2017 18:29
16CE37F0-2562-491D-8960-A5D960915EF5,170201831,97,2/10/2017 20:11
1737003F-32C1-44D5-A3B4-F5331D03981B,170201831,1,2/9/2017 20:00
189C3245-698D-4941-87B7-CD553A96CB65,170201831,55,2/15/2017 21:47
18EB88AB-075F-4798-A256-C43C26059A11,170201831,16,2/10/2017 2:54
195412B5-3C5D-41DB-9F03-515E52ABA962,170201831,100,2/12/2017 19:18
1A22380F-B8B6-48EB-9756-C4E5BB58E3C4,170201831,100,2/14/2017 15:00
1A990C24-9741-4995-91F2-1F94F319BD87,170201831,96.551,2/10/2017 23:02
1AF99CD5-AA38-46AA-B19B-4089A4EC26EA,170201831,100,2/14/2017 0:48
1B1653D8-0A79-4A75-A30A-ABD2476F999E,170201831,100,2/11/2017 1:56
1B8A8EA8-4D59-454B-BCBB-069E4A92A808,170201831,100,2/10/2017 21:40
1C5EC5A2-9F82-4C4C-987D-8FE1B9FD1EFF,170201831,0,2/9/2017 23:22
1C9F4A9C-A183-4C02-B82D-6C78F0CBACE1,170201831,92,2/15/2017 23:09
1CA666A9-BC66-4579-A73A-15813AB2DC7A,170201831,88,2/11/2017 21:23
1D927EC9-C99C-480F-AF1E-C2C48E93A598,170201831,100,2/10/2017 0:46
2240E3F0-1EDA-43C6-8531-8FFF43749842,170201831,100,2/10/2017 5:48
251ECEB5-B3A5-4010-AC98-6A1227C5D03A,170201831,100,2/10/2017 6:40
2557DFF2-08CA-4D20-BBB9-1B4B2CE00EB1,170201831,1,2/9/2017 19:32
25D8B92D-09C0-4313-BB0A-0BB8ED7F90F8,170201831,100,2/10/2017 14:03
299BCDC2-E13E-459E-8877-2956581BA85E,170201831,100,2/10/2017 1:14
2B05F06F-4746-4903-AB82-091AE797BE72,170201831,96.551,2/10/2017 4:16
2BC9D1A1-973D-465B-B40A-0694638C23DF,170201831,100,2/10/2017 22:19
2E747D3D-66E2-45AA-992F-5A3698213E5E,170201831,100,2/15/2017 4:24
2EB2EAED-2BFE-4459-96BA-CF9CC431F414,170201831,96.551,2/10/2017 7:37
30339CEF-939A-4B20-97AF-647DDB7DA5B0,170201831,100,2/10/2017 0:21
3038B55F-61CE-4418-BC9D-6CF7F81310BA,170201831,100,2/15/2017 16:43
30402C69-0235-45F3-8B13-5B5BC66A9DA0,170201831,85,2/10/2017 23:09
30C6C37E-870C-4B93-B2A2-0FC1BE0A03D5,170201831,100,2/10/2017 20:39
33ADFBAC-604B-40B8-9DAF-FA550C4742B8,170201831,100,2/12/2017 8:53
348F61D6-57C3-4F59-91BE-08646234CED1,170201831,0,2/10/2017 21:10
34A1472F-15D2-4139-9506-130FC784DBD3,170201831,85,2/10/2017 22:46
35854F4D-0F24-4516-9408-C3F0C0892B90,170201831,100,2/14/2017 22:28
3602F506-2908-4777-8DA3-F2DC6A94A2A9,170201831,100,2/12/2017 7:58
37775FF8-000C-48BC-9DDA-B71CD04A3BF0,170201831,98.275,2/9/2017 23:54
37A3CD87-EAD5-4705-B844-AA0DECFDCDD3,170201831,99,2/11/2017 9:54
384A2AEF-9B9A-4C10-9C24-7145123F5F0E,170201831,100,2/11/2017 3:08
390258D4-1F30-4D0F-A742-C9EA3819C133,170201831,100,2/10/2017 16:14
39ED6DB2-7FDE-4F4B-A5E3-17E2D5A0004D,170201831,100,2/12/2017 9:45
3A1FEC3D-AEDE-48AB-B476-25A88CA63BC6,170201831,99,2/13/2017 17:32
3A6969D9-8E90-4ED6-99B3-57E29CC9EC95,170201831,100,2/11/2017 20:37
3AA668C5-DFBB-4EBE-8050-8EF932CEC51E,170201831,100,2/11/2017 1:46
3CDA2805-7202-4089-B46C-274A1B4DE7B5,170201831,55,2/10/2017 1:20
3D5BB5CB-7759-409A-AAEA-52D219E6A851,170201831,100,2/15/2017 6:46
3D8A1F1E-D5DF-4715-A48C-8EF97D50B015,170201831,96,2/9/2017 19:05
3F564F4C-987F-4203-B29E-672A2DB767FA,170201831,87,2/9/2017 21:40
4021540D-2846-4561-90A3-702E2B2BEFC8,170201831,1,2/9/2017 21:14
461A9461-3787-44E7-AF1D-6D0A13377B2E,170201831,0,2/9/2017 17:35
46A20AB3-880C-4D72-9811-2318A0428B0C,170201831,0,2/9/2017 20:43
47D5C927-BE2B-4AC6-A22B-E666FBC53747,170201831,1.2,2/15/2017 8:45
47D7067D-66B6-4670-89A4-C4C6A20618DF,170201831,100,2/14/2017 0:05
486F3B98-8DFB-48EC-B50C-0DC2A1591307,170201831,100,2/11/2017 10:54
49ED77FB-F6F6-420B-8FD0-BE6CC3DF1D61,170201831,7,2/12/2017 21:01
4A033A87-C1A8-473A-ABAF-BA4209592765,170201831,1,2/9/2017 20:59
4A3AD403-7056-48FE-9BCA-5A35C60C44D4,170201831,1,2/9/2017 18:38
4B4C86E9-27BF-46E8-9CC8-AB1B228EDD35,170201831,100,2/15/2017 12:47
4B4DAB1B-CBEE-4DF2-AB81-0A3352238E9E,170201831,100,2/12/2017 17:31
4CC64690-439B-4236-9693-C92469E4A3E0,170201831,1,2/9/2017 19:05
4F405131-3543-4133-877C-3219A1BFB808,170201831,100,2/12/2017 4:03
4F946CC1-541C-4CF3-8DC2-DBBDE60707F3,170201831,100,2/9/2017 17:53
4FB7E9C1-7F5A-4A7B-9CD5-923287F24BC0,170201831,100,2/11/2017 21:03
5048A692-9A9E-4157-8BC7-88848257B175,170201831,80,2/10/2017 11:16
51676AD8-3E3A-43AE-9372-814C629CD274,170201831,22,2/11/2017 18:11
530F15F7-57CC-4507-B464-F8E150812B46,170201831,99,2/16/2017 0:21
53A9243F-6F5F-4084-B448-64E7EF2F62A4,170201831,98.275,2/11/2017 12:34
540F8D39-12D8-47B1-B14B-9749CC17D5F4,170201831,96.416,2/11/2017 11:05
5589166C-8DD6-40A5-AF06-B5A0CDC4668C,170201831,100,2/12/2017 11:12
55A454B0-3421-4616-B5E2-743D80D4803E,170201831,98,2/13/2017 4:06
55DE7067-E381-47DF-8190-CCFD2D2A1442,170201831,0,2/12/2017 0:01
56206673-A20C-45EF-B572-982A9161E07B,170201831,13,2/10/2017 17:17
56FA4779-26BA-439D-B983-89B499F51FE4,170201831,100,2/11/2017 7:09
578B22E4-51C0-491C-8DBA-B41920877D3C,170201831,100,2/10/2017 19:54
57AAAAB9-527A-4EC7-AAC9-BDE84CE3BD70,170201831,99.6,2/10/2017 20:54
57F7EB68-5CDD-41FE-8D64-F4D8FA89ED4F,170201831,1,2/11/2017 20:04
58BBDD91-73BF-4688-99C0-2564C43CD9A8,170201831,95,2/12/2017 7:46
5ACEA609-9BAF-44E8-B294-537F6B99A1F8,170201831,96.551,2/11/2017 13:38
5BEF2F77-39E1-4E40-8B8D-D2DF8BA7B830,170201831,100,2/11/2017 20:43
5D6BFE9E-4E75-4A7B-88C3-73F44C65D4B1,170201831,96.551,2/10/2017 2:20
5E420DDB-4077-4240-BD4E-9BE59FAECC0D,170201831,0,2/9/2017 21:50
5EB11DC5-5729-4D1C-B330-F7CDE1090C51,170201831,0,2/9/2017 23:48
60908AE4-A14E-43CE-8693-E9069331CCE2,170201831,100,2/10/2017 2:32
61A62D17-57BF-4092-B4C6-301427618E7D,170201831,100,2/10/2017 13:06
639F5535-AB5C-47BB-B685-C42BD1861F59,170201831,94,2/11/2017 15:23
64C90642-940A-4BCA-BE03-60B7D2602B1D,170201831,0,2/9/2017 17:39
672D6B79-64E5-4613-B098-47A62CF34B95,170201831,1,2/12/2017 11:42
682A04F3-2339-432B-8C38-91591A79A872,170201831,14,2/15/2017 21:05
68560418-7587-4CB8-8F43-3D6C1E05BDE3,170201831,100,2/11/2017 7:57
69F4ADF6-60C7-449E-958D-F957BD09F3DC,170201831,30,2/10/2017 8:55
6A48C2AB-D03A-4A01-B94A-290B7BA353E4,170201831,100,2/10/2017 2:48
6AB7A0BB-F6E1-4A8F-8753-57538277DA24,170201831,73,2/12/2017 22:29
6BA1BB79-52DD-45BF-A5FB-BF25E4D8511B,170201831,100,2/12/2017 17:31
6E4A4373-E8BF-41AF-8C71-D0FAE109B298,170201831,1,2/10/2017 1:48
6F69AC67-0132-4319-B37E-02DA9FC694CA,170201831,100,2/10/2017 1:17
70EE4077-7224-4FE3-B048-E5F2425FBDF3,170201831,14,2/10/2017 20:08
720071A8-1965-4AC2-91F3-6EE6819C9BE2,170201831,100,2/11/2017 21:37
72364FBB-980B-4E16-8BEC-56A49B2F30FB,170201831,1,2/15/2017 12:37
730A9392-C8B4-4A9C-9FBC-D5EF14C869AF,170201831,100,2/12/2017 15:27
73D80614-85F5-4A81-AAC2-281A3FF1AE7D,170201831,100,2/10/2017 23:28
74D1C04E-E5CD-45EC-AB3A-E95F4A152C24,170201831,100,2/11/2017 20:05
76A868BB-4D6F-4B5A-A749-99B8DB4ABB08,170201831,100,2/11/2017 16:36
774A6360-00F1-40BA-881B-A4C771474723,170201831,100,2/15/2017 4:09
77EE168E-B438-4A72-919C-F359307C3543,170201831,86,2/12/2017 22:22
78B1DC32-6987-4333-931C-3636F357B65E,170201831,100,2/10/2017 18:01
7BE66414-FA69-4C32-A4AF-62EF0817BAAD,170201831,100,2/13/2017 0:12
7C356BFB-01F2-4E81-813C-EA364CED22DC,170201831,83.716,2/11/2017 11:12
7CC228FE-2ABC-4D21-85AD-29763D6255A4,170201831,0,2/9/2017 20:42
7F0820EF-1CD7-4B6A-A867-9804CF800DD1,170201831,77,2/10/2017 1:03
7F19B583-A894-4FD1-9424-6CB661F4BDA3,170201831,100,2/10/2017 1:04
7F454856-E213-4FF5-9B4A-2CA5ED4F4157,170201831,73.18,2/15/2017 20:33
80F4D2FD-5D54-419D-8A41-A543E92875E3,170201831,0,2/9/2017 19:19
81C89409-BFA4-4741-ABF5-70CCFC3420CF,170201831,100,2/10/2017 0:20
826D28DC-4571-422F-93B7-5FE0C33AFD83,170201831,100,2/11/2017 12:03
83BB4732-8A03-4853-8E69-18F463E0A711,170201831,97,2/10/2017 5:03
83E64E60-CEFA-42F6-98A2-68119DB9C427,170201831,100,2/10/2017 3:19
842F94CB-5E97-4C19-900B-D7AFB0B64A87,170201831,100,2/10/2017 15:05
85613FEA-E3E4-478E-99DA-56F607019F8A,170201831,100,2/11/2017 11:18
85942AAB-114B-456E-A97D-C073B59F8D87,170201831,0,2/10/2017 1:23
860D6F21-104B-4FAB-9892-BA78FBBB567F,170201831,1,2/9/2017 23:29
86A38427-C717-406D-9024-A135D72F5F4D,170201831,75,2/11/2017 17:05
86F72EBC-B8F6-434C-BBAB-879A94F2376F,170201831,99.6,2/13/2017 2:19
8788BD6C-EF27-46BB-B458-116F1BEA0D85,170201831,100,2/11/2017 0:08
88766CB4-D32B-49EA-AF82-B84377179AD4,170201831,0,2/9/2017 22:21
8A7631FA-8A14-4D3E-B05A-3AE454AB0D43,170201831,1,2/10/2017 1:19
8B5E5166-773A-431B-8EFB-BC7CC0A163B4,170201831,80,2/11/2017 0:15
8BBF15D5-EFFE-4B95-9051-9D980AB1DA1F,170201831,71,2/10/2017 21:29
8D8D4FF9-189C-42B0-908A-C9EC9C7CCBC4,170201831,1,2/9/2017 18:26
8E022B7E-5EBF-45B4-AC3C-C67DEA9E87FB,170201831,100,2/14/2017 0:25
8E3F772B-48F6-4E15-912D-02635B4C3580,170201831,99.7,2/10/2017 21:23
8F8D788E-8447-4356-AA70-6D80F8F32D22,170201831,100,2/10/2017 10:53
8FE19F63-9788-4E9A-A1E1-29D4A50C05DC,170201831,99,2/11/2017 20:30
91411C36-69C9-4365-A259-1C348CFCE45B,170201831,100,2/11/2017 1:51
916285CC-41AC-48D7-81A3-B0A6B180A023,170201831,100,2/10/2017 12:52
919FED27-854D-4AED-A81C-8533577C708F,170201831,0,2/9/2017 19:32
921C414F-B6B1-43DD-A84D-D8537B62BEC8,170201831,100,2/9/2017 22:36
93943197-A5DA-48C1-8B69-DDBB57ECA555,170201831,100,2/10/2017 22:35
93A718D6-A12C-4484-9610-2246EDF3ED27,170201831,100,2/12/2017 7:00
93DE38C9-2A12-4415-B935-5A5E12F28910,170201831,100,2/10/2017 0:09
941A579F-93AC-4F28-ABEC-30823CF69956,170201831,100,2/13/2017 23:32
945EFE36-7EF2-4EA1-9DEE-06C0A7D80CE7,170201831,77,2/11/2017 12:45
95188089-34CD-4A89-B03A-E3250B31C19A,170201831,97,2/12/2017 15:39
96C0B3A8-CD88-46E6-9129-E37DC002A7AA,170201831,99.8,2/10/2017 19:16
